HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-24 22:16:12)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-24 22:16:12
End Time: 2025-12-24 23:16:16
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
22.981500,0.000000,0.091200,19.323917,0.000000,0.212800
16.815833,0.000000,0.121600,15.860286,0.000000,0.212800
17.421375,0.000000,0.091200,16.162357,0.000000,0.182400
19.607500,0.000000,0.091200,22.646667,0.000000,0.212800
17.071667,0.000000,0.121600,17.577357,0.000000,0.182400
24.151250,0.000000,0.091200,26.066250,0.000000,0.212800
19.466000,0.000000,0.091200,17.790286,0.000000,0.182400
17.499000,0.000000,0.091200,18.949000,0.000000,0.212800
22.866000,0.000000,0.091200,22.184583,0.000000,0.182400
18.124250,0.000000,0.121600,18.731571,0.000000,0.212800
22.190667,0.000000,0.091200,19.240167,0.000000,0.182400
18.658333,0.000000,0.091200,16.824000,0.000000,0.212800
19.448500,0.000000,0.121600,25.861167,0.000000,0.212800
14.062167,0.000000,0.091200,14.856571,0.000000,0.182400
20.041833,0.000000,0.091200,22.413071,0.000000,0.212800
17.600833,0.000000,0.091200,15.775333,0.000000,0.212800
21.258500,0.000000,0.121600,27.157286,0.000000,0.182400
20.099833,0.000000,0.091200,24.347083,0.000000,0.212800
17.565167,0.000000,0.121600,19.818214,0.000000,0.182400
18.702750,0.000000,0.091200,19.554667,0.000000,0.212800
19.109333,0.000000,0.091200,18.422071,0.000000,0.182400
16.581500,0.000000,0.091200,14.789000,0.000000,0.212800
20.536167,0.000000,0.121600,27.574083,0.000000,0.182400
17.406375,0.000000,0.091200,21.178357,0.000000,0.212800
18.878333,0.000000,0.091200,17.815500,0.000000,0.182400
19.414000,0.000000,0.091200,19.665214,0.000000,0.212800
19.646250,0.000000,0.121600,25.976214,0.000000,0.212800
16.900000,0.000000,0.091200,16.092500,0.000000,0.212800
18.691333,0.000000,0.091200,22.227429,0.000000,0.182400
