HoloWAN Recorder File (www.msytest.com)
 NetworkType: "4G"
test_name: "Xicen yuanshen(12-04 00:12:04)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-04 00:12:04
End Time: 2025-12-04 01:12:09
Interval(sec): 0.1
Packet Size(byte): 300
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
16.203500,0.000000,0.025600,21.688000,0.000000,0.076800
25.030500,0.000000,0.051200,24.954000,0.000000,0.051200
15.649000,0.000000,0.025600,15.176250,0.000000,0.051200
12.172000,0.000000,0.025600,12.688000,0.000000,0.076800
16.352000,0.000000,0.025600,15.104250,0.000000,0.051200
17.592500,0.000000,0.025600,15.158250,0.000000,0.051200
27.419500,0.000000,0.051200,24.720667,0.000000,0.076800
16.253500,0.000000,0.025600,16.210250,0.000000,0.051200
20.285000,0.000000,0.025600,20.174750,0.000000,0.051200
19.689000,0.000000,0.025600,19.809000,0.000000,0.051200
18.405000,0.000000,0.025600,18.749833,0.000000,0.076800
19.013000,0.000000,0.025600,22.481000,0.000000,0.051200
24.794000,0.000000,0.051200,18.758000,0.000000,0.051200
23.806000,0.000000,0.025600,17.561000,0.000000,0.051200
21.918000,0.000000,0.025600,31.005250,0.000000,0.076800
19.871000,0.000000,0.025600,20.146250,0.000000,0.051200
16.131500,0.000000,0.025600,15.076333,0.000000,0.076800
13.657500,0.000000,0.025600,16.617500,0.000000,0.051200
19.130750,0.000000,0.051200,19.900750,0.000000,0.051200
13.193000,0.000000,0.025600,13.116000,0.000000,0.076800
17.679000,0.000000,0.025600,17.634750,0.000000,0.051200
26.650500,0.000000,0.025600,25.166500,0.000000,0.051200
13.446500,0.000000,0.025600,16.160000,0.000000,0.076800
25.408500,0.000000,0.025600,25.943500,0.000000,0.051200
24.348750,0.000000,0.025600,27.207500,0.000000,0.051200
15.383000,0.000000,0.051200,15.695333,0.000000,0.076800
29.081000,0.000000,0.025600,29.825000,0.000000,0.051200
18.029500,0.000000,0.025600,18.033000,0.000000,0.051200
24.407500,0.000000,0.025600,21.116667,0.000000,0.076800
18.941500,0.000000,0.025600,19.634750,0.000000,0.051200
24.368500,0.000000,0.051200,27.288500,0.000000,0.051200
18.024000,0.000000,0.025600,19.467000,0.000000,0.076800
19.610500,0.000000,0.025600,19.597250,0.000000,0.051200
13.776000,0.000000,0.025600,13.929500,0.000000,0.051200
13.303500,0.000000,0.025600,16.994333,0.000000,0.076800
23.913000,0.000000,0.025600,24.293500,0.000000,0.051200
26.642250,0.000000,0.051200,26.498750,0.000000,0.051200
21.545500,0.000000,0.025600,23.977667,0.000000,0.076800
20.453000,0.000000,0.025600,20.163000,0.000000,0.051200
12.797000,0.000000,0.025600,12.944167,0.000000,0.051200
13.228500,0.000000,0.025600,18.401000,0.000000,0.076800
24.405000,0.000000,0.051200,18.955250,0.000000,0.051200
21.874500,0.000000,0.025600,21.673500,0.000000,0.051200
20.453500,0.000000,0.025600,23.000250,0.000000,0.076800
32.931000,0.000000,0.025600,33.041750,0.000000,0.051200
17.978000,0.000000,0.025600,18.121000,0.000000,0.051200
19.419000,0.000000,0.025600,18.139833,0.000000,0.051200
27.832500,0.000000,0.025600,31.786000,0.000000,0.076800
25.039750,0.000000,0.051200,26.727500,0.000000,0.051200
21.205500,0.000000,0.025600,21.312667,0.000000,0.076800
24.979500,0.000000,0.025600,25.427750,0.000000,0.051200
15.041500,0.000000,0.025600,15.435250,0.000000,0.051200
14.973500,0.000000,0.025600,16.974000,0.000000,0.076800
19.855500,0.000000,0.051200,19.749000,0.000000,0.051200
12.506000,0.000000,0.025600,15.051333,0.000000,0.051200
27.305500,0.000000,0.025600,27.469250,0.000000,0.076800
30.060000,0.000000,0.025600,29.875500,0.000000,0.051200
24.206000,0.000000,0.025600,23.571667,0.000000,0.051200
22.470000,0.000000,0.051200,20.084750,0.000000,0.076800
17.288500,0.000000,0.025600,18.147750,0.000000,0.051200
13.096500,0.000000,0.025600,14.243167,0.000000,0.051200
13.382500,0.000000,0.025600,13.618750,0.000000,0.076800
20.730000,0.000000,0.025600,21.012000,0.000000,0.051200
22.900000,0.000000,0.051200,21.149167,0.000000,0.051200
