HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-06 23:45:32)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-06 23:45:32
End Time: 2025-12-07 00:45:36
Interval(sec): 0.1
Packet Size(byte): 512
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
18.579833,0.000000,0.085120,20.185143,0.000000,0.255360
18.186750,0.000000,0.085120,20.486643,0.000000,0.297920
17.169250,0.000000,0.127680,14.307429,0.000000,0.340480
13.684833,0.000000,0.085120,14.469071,0.000000,0.297920
13.166250,0.000000,0.085120,14.366625,0.000000,0.297920
23.366000,0.000000,0.085120,20.095929,0.000000,0.297920
19.107250,0.000000,0.127680,19.907071,0.000000,0.297920
17.598750,0.000000,0.085120,16.865429,0.000000,0.297920
16.386167,0.000000,0.127680,15.232643,0.000000,0.297920
15.818500,0.000000,0.085120,17.374786,0.000000,0.297920
15.982500,0.000000,0.127680,18.893714,0.000000,0.297920
20.080000,0.000000,0.085120,23.262643,0.000000,0.297920
22.699250,0.000000,0.085120,18.644429,0.000000,0.297920
20.592000,0.000000,0.085120,18.966357,0.000000,0.297920
18.074000,0.000000,0.127680,19.135000,0.000000,0.297920
15.594000,0.000000,0.085120,15.912929,0.000000,0.340480
19.535750,0.000000,0.127680,16.184500,0.000000,0.212800
14.255167,0.000000,0.085120,17.353571,0.000000,0.383040
12.856250,0.000000,0.085120,16.115357,0.000000,0.297920
21.572500,0.000000,0.085120,17.638786,0.000000,0.297920
19.581333,0.000000,0.127680,21.644071,0.000000,0.297920
26.502000,0.000000,0.085120,15.726786,0.000000,0.297920
15.972750,0.000000,0.127680,20.842429,0.000000,0.297920
14.197500,0.000000,0.085120,14.456071,0.000000,0.297920
18.435000,0.000000,0.085120,18.185813,0.000000,0.297920
18.007000,0.000000,0.127680,19.874857,0.000000,0.297920
15.723500,0.000000,0.085120,17.858571,0.000000,0.297920
17.159250,0.000000,0.085120,18.480786,0.000000,0.297920
70.995500,0.000000,0.085120,37.104786,0.000000,0.212800
122.813250,0.000000,0.000000,121.780500,0.000000,0.383040
137.131500,0.000000,0.042560,126.977500,0.000000,0.297920
138.086667,0.000000,0.085120,140.437357,0.000000,0.297920
114.444750,0.000000,0.085120,123.531929,0.000000,0.297920
