HoloWAN Recorder File (www.msytest.com)
 NetworkType: "4G"
test_name: "Xicen yuanshen(12-04 01:22:08)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-04 01:22:08
End Time: 2025-12-04 03:22:12
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
17.840750,0.000000,0.030400,22.047000,0.000000,0.091200
17.869500,0.000000,0.060800,23.088333,0.000000,0.091200
22.011000,0.000000,0.060800,20.776500,0.000000,0.091200
21.043750,0.000000,0.030400,24.706625,0.000000,0.121600
19.835750,0.000000,0.060800,14.850500,0.000000,0.060800
29.506000,0.000000,0.030400,30.035167,0.000000,0.121600
17.143250,0.000000,0.060800,19.317500,0.000000,0.091200
13.886500,0.000000,0.060800,17.097333,0.000000,0.121600
21.416500,0.000000,0.060800,20.686167,0.000000,0.091200
17.988750,0.000000,0.030400,23.556167,0.000000,0.091200
13.762500,0.000000,0.060800,14.810167,0.000000,0.091200
17.435250,0.000000,0.030400,17.512167,0.000000,0.091200
20.231000,0.000000,0.060800,14.481167,0.000000,0.091200
20.704000,0.000000,0.060800,20.621375,0.000000,0.121600
23.790500,0.000000,0.030400,23.267667,0.000000,0.091200
17.648250,0.000000,0.060800,22.543333,0.000000,0.091200
23.763500,0.000000,0.060800,22.129875,0.000000,0.091200
21.091250,0.000000,0.030400,25.427333,0.000000,0.121600
15.896750,0.000000,0.060800,14.679333,0.000000,0.091200
22.970000,0.000000,0.030400,23.614500,0.000000,0.091200
20.154000,0.000000,0.060800,18.587375,0.000000,0.091200
14.203000,0.000000,0.060800,15.042833,0.000000,0.121600
13.658500,0.000000,0.060800,13.722667,0.000000,0.091200
19.234250,0.000000,0.030400,22.851875,0.000000,0.121600
13.917000,0.000000,0.060800,14.521500,0.000000,0.091200
14.434250,0.000000,0.060800,17.579500,0.000000,0.091200
18.135250,0.000000,0.030400,18.596333,0.000000,0.091200
13.327000,0.000000,0.060800,14.287375,0.000000,0.121600
19.719500,0.000000,0.060800,21.081667,0.000000,0.091200
17.585000,0.000000,0.030400,19.588833,0.000000,0.091200
24.814000,0.000000,0.060800,22.609250,0.000000,0.091200
19.943000,0.000000,0.030400,17.262667,0.000000,0.121600
16.438000,0.000000,0.060800,12.632500,0.000000,0.091200
28.809500,0.000000,0.030400,27.341333,0.000000,0.121600
18.422500,0.000000,0.060800,20.605250,0.000000,0.091200
19.349250,0.000000,0.060800,18.214167,0.000000,0.091200
29.081500,0.000000,0.030400,24.970000,0.000000,0.091200
31.962750,0.000000,0.060800,28.711250,0.000000,0.121600
13.911000,0.000000,0.060800,14.779167,0.000000,0.091200
18.759750,0.000000,0.030400,18.407833,0.000000,0.091200
15.151250,0.000000,0.060800,16.990167,0.000000,0.091200
16.630000,0.000000,0.060800,17.439500,0.000000,0.121600
19.958750,0.000000,0.030400,23.750167,0.000000,0.091200
17.664000,0.000000,0.060800,18.310500,0.000000,0.091200
26.179500,0.000000,0.060800,19.018125,0.000000,0.091200
20.608000,0.000000,0.030400,19.476167,0.000000,0.121600
19.927750,0.000000,0.060800,16.942333,0.000000,0.091200
13.021500,0.000000,0.060800,14.336750,0.000000,0.121600
17.578500,0.000000,0.030400,21.541333,0.000000,0.091200
18.997250,0.000000,0.060800,22.789667,0.000000,0.091200
15.590500,0.000000,0.060800,14.769500,0.000000,0.091200
17.945250,0.000000,0.030400,22.787625,0.000000,0.121600
13.920500,0.000000,0.060800,15.673000,0.000000,0.091200
13.646000,0.000000,0.060800,15.047333,0.000000,0.091200
14.888250,0.000000,0.030400,17.176875,0.000000,0.091200
18.238000,0.000000,0.060800,17.340333,0.000000,0.121600
14.807500,0.000000,0.060800,14.940000,0.000000,0.091200
18.662000,0.000000,0.030400,22.327667,0.000000,0.121600
23.359000,0.000000,0.060800,19.632625,0.000000,0.060800
22.512000,0.000000,0.030400,21.415667,0.000000,0.121600
17.941750,0.000000,0.060800,14.763333,0.000000,0.091200
29.942000,0.000000,0.030400,26.352625,0.000000,0.121600
19.236500,0.000000,0.060800,19.574667,0.000000,0.060800
17.252250,0.000000,0.060800,21.545333,0.000000,0.121600
21.708000,0.000000,0.060800,21.472667,0.000000,0.091200
23.125750,0.000000,0.030400,24.630875,0.000000,0.121600
15.920000,0.000000,0.060800,15.016833,0.000000,0.091200
25.185500,0.000000,0.030400,29.312667,0.000000,0.091200
15.800500,0.000000,0.060800,19.510750,0.000000,0.091200
13.856000,0.000000,0.060800,14.933667,0.000000,0.121600
18.465000,0.000000,0.060800,20.135167,0.000000,0.091200
16.608750,0.000000,0.030400,21.395667,0.000000,0.121600
18.353000,0.000000,0.060800,18.850125,0.000000,0.091200
21.423000,0.000000,0.030400,16.781500,0.000000,0.091200
18.508750,0.000000,0.060800,13.375000,0.000000,0.091200
21.458000,0.000000,0.060800,22.066375,0.000000,0.121600
18.539500,0.000000,0.060800,22.471000,0.000000,0.091200
18.560250,0.000000,0.030400,22.069000,0.000000,0.091200
23.211000,0.000000,0.060800,21.124167,0.000000,0.091200
