HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen (12-24 23:55:00)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-24 23:55:00
End Time: 2025-12-25 01:15:04
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
27.205000,0.000000,0.121600,30.569150,0.000000,0.334400
28.237900,0.000000,0.152000,28.863750,0.000000,0.304000
25.628600,0.000000,0.152000,27.868000,0.000000,0.304000
20.958900,0.000000,0.152000,19.758400,0.000000,0.304000
16.843600,0.000000,0.182400,15.853100,0.000000,0.273600
20.542500,0.000000,0.121600,23.563550,0.000000,0.304000
21.626800,0.000000,0.182400,18.104300,0.000000,0.304000
16.559800,0.000000,0.152000,21.444400,0.000000,0.273600
19.642300,0.000000,0.121600,20.330100,0.000000,0.334400
19.725400,0.000000,0.152000,20.319611,0.000000,0.304000
20.790750,0.000000,0.152000,21.641650,0.000000,0.273600
18.868300,0.000000,0.152000,20.171550,0.000000,0.304000
18.270800,0.000000,0.152000,19.517550,0.000000,0.304000
18.887200,0.000000,0.152000,16.985750,0.000000,0.304000
21.674900,0.000000,0.152000,22.870800,0.000000,0.304000
20.213000,0.000000,0.152000,20.657600,0.000000,0.273600
22.820400,0.000000,0.152000,23.163222,0.000000,0.243200
24.787400,0.000000,0.152000,25.424000,0.000000,0.334400
26.978600,0.000000,0.121600,27.497050,0.000000,0.304000
25.366200,0.000000,0.121600,26.372050,0.000000,0.304000
19.419800,0.000000,0.212800,20.110500,0.000000,0.304000
19.219300,0.000000,0.121600,22.653650,0.000000,0.273600
21.268000,0.000000,0.152000,22.317750,0.000000,0.304000
24.152100,0.000000,0.152000,21.651300,0.000000,0.304000
24.221000,0.000000,0.121600,23.387111,0.000000,0.304000
23.034200,0.000000,0.182400,23.192750,0.000000,0.304000
20.817375,0.000000,0.182400,20.279400,0.000000,0.304000
23.597100,0.000000,0.121600,19.654250,0.000000,0.304000
27.272100,0.000000,0.121600,28.191950,0.000000,0.273600
30.032900,0.000000,0.152000,30.349350,0.000000,0.304000
62.176100,0.000000,0.121600,46.147600,0.000000,0.304000
75.277400,0.000000,0.060800,78.378167,0.000000,0.304000
56.646600,0.000000,0.121600,64.212750,0.000000,0.304000
36.355700,0.000000,0.243200,42.870000,0.000000,0.304000
29.905700,0.000000,0.182400,28.809600,0.000000,0.304000
25.148400,0.000000,0.182400,28.888800,0.000000,0.273600
18.520500,0.000000,0.152000,20.113450,0.000000,0.304000
17.704000,0.000000,0.152000,15.904800,0.000000,0.304000
18.997400,0.000000,0.182400,18.475444,0.000000,0.304000
23.888400,0.000000,0.121600,21.676900,0.000000,0.304000
19.758500,0.000000,0.152000,19.340650,0.000000,0.304000
22.818000,0.000000,0.152000,21.414000,0.000000,0.304000
23.977200,0.000000,0.152000,21.796100,0.000000,0.273600
20.546700,0.000000,0.152000,23.530350,0.000000,0.304000
20.006200,0.000000,0.152000,19.169900,0.000000,0.304000
18.535300,0.000000,0.152000,18.980556,0.000000,0.304000
22.896500,0.000000,0.152000,21.241900,0.000000,0.304000
20.327800,0.000000,0.152000,23.910350,0.000000,0.304000
