HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-28 20:45:11)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-28 20:45:11
End Time: 2025-12-28 22:25:15
Interval(sec): 0.1
Packet Size(byte): 360
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
21.892667,0.000000,0.121600,25.377857,0.000000,0.182400
27.742667,0.000000,0.091200,26.928750,0.000000,0.212800
27.138375,0.000000,0.091200,21.176929,0.000000,0.182400
31.041333,0.000000,0.060800,37.941857,0.000000,0.182400
19.743333,0.000000,0.152000,19.361250,0.000000,0.243200
25.855500,0.000000,0.091200,22.690429,0.000000,0.152000
20.733375,0.000000,0.121600,23.761750,0.000000,0.243200
22.033500,0.000000,0.091200,19.869214,0.000000,0.182400
19.712333,0.000000,0.091200,15.402167,0.000000,0.212800
18.733375,0.000000,0.121600,23.868500,0.000000,0.182400
14.143833,0.000000,0.091200,13.763143,0.000000,0.212800
21.919000,0.000000,0.091200,19.597167,0.000000,0.182400
22.204500,0.000000,0.091200,23.918143,0.000000,0.212800
17.620375,0.000000,0.121600,15.714583,0.000000,0.212800
20.061667,0.000000,0.091200,22.368857,0.000000,0.182400
22.293667,0.000000,0.091200,25.041000,0.000000,0.212800
22.544625,0.000000,0.091200,18.403500,0.000000,0.182400
25.859500,0.000000,0.091200,21.504214,0.000000,0.212800
25.200000,0.000000,0.121600,26.742167,0.000000,0.212800
19.462167,0.000000,0.091200,20.208571,0.000000,0.182400
22.820750,0.000000,0.091200,23.044833,0.000000,0.212800
15.323167,0.000000,0.121600,18.047500,0.000000,0.182400
19.264333,0.000000,0.091200,15.419000,0.000000,0.212800
16.794375,0.000000,0.121600,18.196714,0.000000,0.182400
14.429500,0.000000,0.091200,13.629286,0.000000,0.212800
16.996833,0.000000,0.091200,20.951417,0.000000,0.212800
18.667500,0.000000,0.091200,19.538000,0.000000,0.182400
18.715500,0.000000,0.091200,20.372083,0.000000,0.212800
17.385500,0.000000,0.121600,17.101000,0.000000,0.182400
18.831000,0.000000,0.091200,22.708857,0.000000,0.212800
19.039875,0.000000,0.091200,17.971167,0.000000,0.182400
28.320333,0.000000,0.091200,20.011786,0.000000,0.212800
26.927167,0.000000,0.121600,27.029167,0.000000,0.182400
21.405125,0.000000,0.091200,23.621857,0.000000,0.212800
24.075500,0.000000,0.121600,26.516083,0.000000,0.182400
19.362500,0.000000,0.091200,23.154786,0.000000,0.212800
19.148167,0.000000,0.091200,19.108214,0.000000,0.212800
18.657125,0.000000,0.121600,14.742417,0.000000,0.182400
18.875500,0.000000,0.060800,18.258571,0.000000,0.212800
23.074000,0.000000,0.091200,27.369417,0.000000,0.212800
22.914500,0.000000,0.121600,22.179286,0.000000,0.182400
22.358000,0.000000,0.091200,18.890417,0.000000,0.212800
32.652167,0.000000,0.091200,20.035714,0.000000,0.182400
26.614667,0.000000,0.091200,29.439214,0.000000,0.212800
45.012250,0.000000,0.091200,41.863333,0.000000,0.212800
52.444667,0.000000,0.091200,56.003643,0.000000,0.182400
34.284667,0.000000,0.121600,37.668083,0.000000,0.212800
42.610750,0.000000,0.091200,43.079071,0.000000,0.182400
44.645667,0.000000,0.091200,45.363083,0.000000,0.182400
27.514167,0.000000,0.121600,29.323857,0.000000,0.212800
22.716333,0.000000,0.121600,20.846143,0.000000,0.212800
22.634875,0.000000,0.121600,25.455000,0.000000,0.182400
23.147167,0.000000,0.060800,26.113571,0.000000,0.212800
18.986333,0.000000,0.121600,20.752333,0.000000,0.212800
22.945875,0.000000,0.091200,17.809714,0.000000,0.182400
24.702500,0.000000,0.091200,20.466500,0.000000,0.212800
21.133500,0.000000,0.121600,20.421286,0.000000,0.182400
24.539333,0.000000,0.091200,24.443357,0.000000,0.212800
34.150875,0.000000,0.091200,37.311333,0.000000,0.212800
25.796000,0.000000,0.091200,26.173571,0.000000,0.182400
25.985167,0.000000,0.121600,32.422750,0.000000,0.212800
22.025750,0.000000,0.091200,24.728714,0.000000,0.182400
16.577333,0.000000,0.121600,15.094857,0.000000,0.212800
27.916000,0.000000,0.060800,24.044000,0.000000,0.182400
21.607625,0.000000,0.121600,21.464214,0.000000,0.212800
21.012333,0.000000,0.091200,20.222000,0.000000,0.212800
32.041167,0.000000,0.091200,33.480071,0.000000,0.182400
30.052500,0.000000,0.091200,34.107833,0.000000,0.182400
25.078000,0.000000,0.121600,27.312357,0.000000,0.212800
22.066667,0.000000,0.091200,19.229214,0.000000,0.212800
24.637333,0.000000,0.121600,28.592750,0.000000,0.212800
20.044375,0.000000,0.091200,20.255857,0.000000,0.182400
22.928500,0.000000,0.091200,25.103667,0.000000,0.212800
18.886000,0.000000,0.121600,17.081000,0.000000,0.182400
21.577333,0.000000,0.091200,19.679000,0.000000,0.182400
22.862625,0.000000,0.091200,24.917214,0.000000,0.212800
19.483500,0.000000,0.121600,22.175071,0.000000,0.212800
26.661000,0.000000,0.091200,25.524167,0.000000,0.182400
27.382500,0.000000,0.091200,23.433071,0.000000,0.212800
34.786833,0.000000,0.091200,27.999250,0.000000,0.212800
17.067833,0.000000,0.121600,17.705286,0.000000,0.182400
19.961333,0.000000,0.091200,21.110000,0.000000,0.212800
26.030125,0.000000,0.091200,21.541643,0.000000,0.182400
27.740667,0.000000,0.091200,29.136214,0.000000,0.212800
30.210500,0.000000,0.121600,30.277500,0.000000,0.182400
38.774750,0.000000,0.060800,36.973929,0.000000,0.212800
21.690167,0.000000,0.152000,30.040833,0.000000,0.212800
26.186167,0.000000,0.060800,26.495857,0.000000,0.182400
24.006167,0.000000,0.091200,22.778333,0.000000,0.212800
26.514500,0.000000,0.121600,28.207857,0.000000,0.182400
35.226500,0.000000,0.091200,32.353714,0.000000,0.212800
38.123333,0.000000,0.060800,41.868917,0.000000,0.212800
48.541125,0.000000,0.121600,43.842929,0.000000,0.182400
29.840833,0.000000,0.060800,35.113143,0.000000,0.212800
31.101667,0.000000,0.152000,31.498833,0.000000,0.182400
20.626333,0.000000,0.121600,23.782714,0.000000,0.212800
24.298875,0.000000,0.091200,22.131167,0.000000,0.182400
26.074333,0.000000,0.091200,20.169714,0.000000,0.212800
21.929167,0.000000,0.121600,22.280750,0.000000,0.212800
24.541625,0.000000,0.091200,26.003714,0.000000,0.152000
26.968333,0.000000,0.091200,30.952143,0.000000,0.243200
18.289167,0.000000,0.121600,22.824417,0.000000,0.182400
20.023750,0.000000,0.091200,19.097929,0.000000,0.212800
34.603000,0.000000,0.091200,24.525250,0.000000,0.182400
48.717833,0.000000,0.060800,54.962786,0.000000,0.212800
31.795833,0.000000,0.121600,29.773667,0.000000,0.182400
27.234375,0.000000,0.121600,35.337857,0.000000,0.212800
25.195000,0.000000,0.091200,21.816167,0.000000,0.212800
19.258000,0.000000,0.121600,16.988214,0.000000,0.182400
23.621125,0.000000,0.091200,25.155857,0.000000,0.212800
19.250167,0.000000,0.121600,15.461417,0.000000,0.182400
23.888333,0.000000,0.091200,19.557571,0.000000,0.212800
24.192000,0.000000,0.091200,24.174833,0.000000,0.212800
24.612625,0.000000,0.091200,27.889786,0.000000,0.182400
23.014833,0.000000,0.121600,28.161643,0.000000,0.212800
23.990500,0.000000,0.091200,26.688750,0.000000,0.182400
28.980500,0.000000,0.091200,24.974786,0.000000,0.212800
33.679333,0.000000,0.091200,33.375250,0.000000,0.182400
19.074667,0.000000,0.121600,20.905429,0.000000,0.212800
18.871333,0.000000,0.091200,26.237750,0.000000,0.212800
20.487250,0.000000,0.121600,20.779429,0.000000,0.182400
26.139833,0.000000,0.060800,21.640643,0.000000,0.212800
18.953000,0.000000,0.121600,19.410333,0.000000,0.182400
26.078500,0.000000,0.091200,23.190286,0.000000,0.212800
18.922500,0.000000,0.121600,21.493250,0.000000,0.182400
21.917667,0.000000,0.091200,24.807571,0.000000,0.212800
24.407000,0.000000,0.091200,25.254333,0.000000,0.212800
20.957250,0.000000,0.091200,18.089786,0.000000,0.182400
22.882500,0.000000,0.121600,24.614000,0.000000,0.212800
17.539833,0.000000,0.091200,21.330583,0.000000,0.182400
23.349500,0.000000,0.091200,21.899929,0.000000,0.212800
21.500667,0.000000,0.121600,19.625333,0.000000,0.182400
22.023000,0.000000,0.091200,15.730286,0.000000,0.212800
26.587000,0.000000,0.091200,26.522833,0.000000,0.212800
20.544500,0.000000,0.121600,21.316571,0.000000,0.182400
23.760167,0.000000,0.091200,22.509357,0.000000,0.212800
21.893000,0.000000,0.091200,21.398083,0.000000,0.182400
27.347625,0.000000,0.091200,26.831000,0.000000,0.212800
26.697167,0.000000,0.091200,26.089083,0.000000,0.152000
27.623000,0.000000,0.091200,27.579429,0.000000,0.243200
24.517000,0.000000,0.121600,22.263929,0.000000,0.182400
