HoloWAN Recorder File (www.msytest.com)
 NetworkType: "Unknown"
test_name: "Xicen(12-07 22:33:33)"
Destination: "172.30.153.236:8081"
Start Time: 2025-12-07 22:33:33
End Time: 2025-12-07 23:33:37
Interval(sec): 0.1
Packet Size(byte): 512
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
387.593750,0.000000,0.000000,398.702214,0.000000,0.085120
358.163000,0.000000,0.000000,429.461286,0.000000,0.000000
315.186833,0.000000,0.000000,394.074643,0.000000,0.000000
276.079750,0.000000,0.000000,345.303500,0.000000,0.000000
246.372000,0.000000,0.000000,296.143000,0.000000,0.000000
209.899500,0.000000,0.000000,247.332500,0.000000,1.574720
174.203000,0.000000,0.170240,183.499500,42.857143,0.297920
145.507750,0.000000,0.553280,151.945357,0.000000,0.340480
105.057333,0.000000,0.510720,118.194357,0.000000,0.297920
61.117500,0.000000,0.297920,64.893000,0.000000,0.297920
30.059000,0.000000,0.383040,38.841929,0.000000,0.297920
29.808500,0.000000,0.170240,34.035857,0.000000,0.297920
17.036250,0.000000,0.085120,19.020214,0.000000,0.297920
26.335167,0.000000,0.085120,26.820429,0.000000,0.297920
24.985500,0.000000,0.085120,26.384571,0.000000,0.297920
23.091250,0.000000,0.127680,25.281643,0.000000,0.297920
57.057667,0.000000,0.085120,34.775714,0.000000,0.255360
38.865000,0.000000,0.000000,47.928700,0.000000,0.255360
39.851500,0.000000,0.170240,41.841000,0.000000,0.212800
37.680667,0.000000,0.085120,46.480571,0.000000,0.297920
27.232000,0.000000,0.170240,27.142857,0.000000,0.297920
28.209000,0.000000,0.085120,27.544786,0.000000,0.297920
23.801500,0.000000,0.127680,30.261071,0.000000,0.297920
20.479000,0.000000,0.085120,24.367786,0.000000,0.340480
46.933750,0.000000,0.085120,34.673857,0.000000,0.297920
94.334500,0.000000,0.042560,77.842214,0.000000,0.297920
116.117500,0.000000,0.042560,106.387143,0.000000,0.297920
126.854000,0.000000,0.042560,123.501286,0.000000,0.297920
145.249333,0.000000,0.085120,125.494286,0.000000,0.297920
163.592750,0.000000,0.085120,161.234143,0.000000,0.297920
146.839500,0.000000,0.085120,154.521000,0.000000,0.297920
112.949167,0.000000,0.042560,129.275286,0.000000,0.297920
76.162500,0.000000,0.085120,78.224643,0.000000,0.297920
36.833333,0.000000,0.297920,50.270786,0.000000,0.297920
26.441250,0.000000,0.170240,29.201187,0.000000,0.297920
20.558500,0.000000,0.127680,20.122214,0.000000,0.297920
19.884500,0.000000,0.085120,22.523286,0.000000,0.297920
21.261250,0.000000,0.127680,20.301000,0.000000,0.297920
18.247000,0.000000,0.085120,18.180143,0.000000,0.297920
