HoloWAN Recorder File (www.msytest.com)
Operator: "中国电信" NetworkType: "Unknown" SignalStrength: -115(dbm)
test_name: "xicen(01-17 21:59:55)"
Destination: "172.30.153.236:8081"
Start Time: 2026-01-17 21:59:55
End Time: 2026-01-17 23:39:59
Interval(sec): 0.1
Packet Size(byte): 500
Loss Average: 10
Enable Reordering: True
Contents: Delay1(ms),Loss1(%),Bandwidth1(Mbps),Delay2(ms),Loss2(%),Bandwidth2(Mbps)
Switch: 1,1,1,1,1,1
------------------------------------------------
24.42,33.33,0.083200,24.42,20.00,0.166400
17.88,0.00,0.124800,17.88,0.00,0.249600
17.88,0.00,0.083200,17.88,0.00,0.208000
24.07,0.00,0.124800,24.07,0.00,0.166400
24.07,0.00,0.083200,24.07,0.00,0.208000
18.25,33.33,0.083200,18.25,0.00,0.208000
14.43,0.00,0.124800,14.43,0.00,0.208000
17.63,0.00,0.083200,17.63,0.00,0.208000
18.23,0.00,0.124800,18.23,0.00,0.166400
18.23,0.00,0.083200,18.23,0.00,0.208000
24.13,33.33,0.083200,24.13,0.00,0.208000
16.37,0.00,0.124800,16.37,0.00,0.208000
15.49,0.00,0.083200,15.49,0.00,0.208000
19.10,0.00,0.124800,19.10,0.00,0.166400
19.10,0.00,0.083200,19.10,0.00,0.208000
18.26,33.33,0.083200,18.26,0.00,0.208000
28.40,0.00,0.083200,28.40,0.00,0.208000
18.67,0.00,0.124800,18.67,0.00,0.208000
18.67,33.33,0.083200,18.67,0.00,0.166400
17.70,0.00,0.124800,17.70,0.00,0.208000
17.70,33.33,0.083200,17.70,0.00,0.208000
17.76,0.00,0.124800,17.76,0.00,0.208000
14.75,33.33,0.083200,14.75,0.00,0.208000
23.92,0.00,0.124800,23.92,0.00,0.166400
23.92,0.00,0.083200,23.92,0.00,0.208000
18.36,33.33,0.083200,18.36,0.00,0.208000
14.18,0.00,0.124800,14.18,0.00,0.208000
18.22,33.33,0.083200,18.22,0.00,0.208000
18.22,0.00,0.083200,18.22,0.00,0.166400
18.30,0.00,0.124800,18.30,0.00,0.208000
18.30,33.33,0.083200,18.30,0.00,0.208000
16.22,0.00,0.124800,16.22,0.00,0.208000
14.15,33.33,0.083200,14.15,0.00,0.208000
19.04,0.00,0.124800,19.04,0.00,0.208000
19.04,0.00,0.083200,19.04,0.00,0.166400
26.31,33.33,0.083200,26.31,0.00,0.208000
24.05,0.00,0.083200,24.05,0.00,0.208000
18.32,0.00,0.124800,18.32,0.00,0.208000
18.32,0.00,0.124800,18.32,0.00,0.208000
24.00,0.00,0.083200,24.00,0.00,0.166400
24.00,33.33,0.083200,24.00,0.00,0.208000
16.09,0.00,0.124800,16.09,0.00,0.208000
17.82,33.33,0.083200,17.82,0.00,0.208000
17.49,0.00,0.124800,17.49,0.00,0.208000
17.49,0.00,0.083200,17.49,0.00,0.166400
18.02,0.00,0.124800,18.02,0.00,0.208000
17.96,50.00,0.041600,17.96,0.00,0.208000
17.96,0.00,0.124800,17.96,0.00,0.208000
16.81,0.00,0.083200,16.81,20.00,0.166400
16.27,0.00,0.124800,16.27,0.00,0.208000
14.00,0.00,0.124800,14.00,0.00,0.208000
16.25,0.00,0.083200,16.25,0.00,0.208000
17.56,33.33,0.083200,17.56,0.00,0.208000
18.35,0.00,0.124800,18.35,0.00,0.208000
18.35,0.00,0.083200,18.35,0.00,0.166400
18.20,0.00,0.124800,18.20,0.00,0.208000
18.20,0.00,0.083200,18.20,0.00,0.208000
18.22,33.33,0.083200,18.22,0.00,0.208000
14.43,0.00,0.083200,14.43,0.00,0.208000
19.05,0.00,0.124800,19.05,0.00,0.166400
19.05,0.00,0.124800,19.05,0.00,0.208000
18.02,0.00,0.083200,18.02,0.00,0.208000
17.23,33.33,0.083200,17.23,0.00,0.208000
24.54,0.00,0.124800,24.54,0.00,0.208000
24.54,0.00,0.083200,24.54,0.00,0.166400
20.04,0.00,0.124800,20.04,0.00,0.208000
25.59,0.00,0.083200,25.59,0.00,0.208000
25.59,33.33,0.083200,25.59,0.00,0.208000
18.60,0.00,0.083200,18.60,0.00,0.208000
18.60,0.00,0.124800,18.60,20.00,0.166400
26.08,0.00,0.124800,26.08,0.00,0.208000
26.08,0.00,0.083200,26.08,0.00,0.208000
17.82,33.33,0.083200,17.82,0.00,0.208000
15.96,0.00,0.124800,15.96,0.00,0.208000
16.17,33.33,0.083200,16.17,0.00,0.208000
23.83,0.00,0.083200,23.83,0.00,0.166400
23.83,0.00,0.124800,23.83,0.00,0.208000
20.62,33.33,0.083200,20.62,0.00,0.208000
13.96,0.00,0.083200,13.96,0.00,0.208000
16.14,0.00,0.124800,16.14,20.00,0.166400
17.21,0.00,0.083200,17.21,0.00,0.208000
17.21,0.00,0.124800,17.21,0.00,0.208000
23.94,33.33,0.083200,23.94,0.00,0.208000
23.98,0.00,0.124800,23.98,0.00,0.208000
23.98,33.33,0.083200,23.98,0.00,0.208000
23.62,0.00,0.124800,23.62,0.00,0.166400
23.62,50.00,0.041600,23.62,0.00,0.208000
18.46,0.00,0.124800,18.46,0.00,0.208000
28.10,0.00,0.124800,28.10,0.00,0.208000
24.43,33.33,0.083200,24.43,20.00,0.166400
24.43,0.00,0.083200,24.43,0.00,0.208000
22.83,0.00,0.124800,22.83,0.00,0.208000
22.83,33.33,0.083200,22.83,0.00,0.208000
16.39,0.00,0.124800,16.39,0.00,0.208000
14.95,33.33,0.083200,14.95,0.00,0.208000
24.31,0.00,0.124800,24.31,0.00,0.166400
24.31,0.00,0.083200,24.31,0.00,0.208000
18.42,33.33,0.083200,18.42,0.00,0.208000
24.59,0.00,0.124800,24.59,0.00,0.208000
24.35,33.33,0.083200,24.35,0.00,0.208000
24.35,0.00,0.083200,24.35,0.00,0.208000
16.83,0.00,0.124800,16.83,0.00,0.166400
15.15,0.00,0.124800,15.15,0.00,0.208000
16.27,0.00,0.083200,16.27,0.00,0.208000
15.38,33.33,0.083200,15.38,0.00,0.208000
18.23,0.00,0.124800,18.23,0.00,0.208000
18.23,0.00,0.083200,18.23,0.00,0.166400
26.16,33.33,0.083200,26.16,0.00,0.208000
24.28,0.00,0.124800,24.28,0.00,0.208000
17.93,33.33,0.083200,17.93,0.00,0.208000
15.95,0.00,0.124800,15.95,20.00,0.166400
17.88,0.00,0.083200,17.88,0.00,0.208000
25.57,33.33,0.083200,25.57,0.00,0.208000
25.57,0.00,0.124800,25.57,0.00,0.208000
13.94,33.33,0.083200,13.94,20.00,0.166400
18.26,0.00,0.124800,18.26,0.00,0.249600
18.26,0.00,0.083200,18.26,0.00,0.166400
16.90,33.33,0.083200,16.90,0.00,0.208000
20.96,0.00,0.124800,20.96,0.00,0.208000
20.96,33.33,0.083200,20.96,0.00,0.208000
15.76,0.00,0.124800,15.76,0.00,0.208000
23.94,0.00,0.083200,23.94,0.00,0.166400
23.94,33.33,0.083200,23.94,0.00,0.208000
19.70,0.00,0.124800,19.70,0.00,0.208000
14.34,33.33,0.083200,14.34,0.00,0.208000
18.67,0.00,0.124800,18.67,0.00,0.208000
18.67,33.33,0.083200,18.67,0.00,0.166400
34.20,0.00,0.124800,34.20,0.00,0.208000
18.11,0.00,0.083200,18.11,0.00,0.208000
17.98,33.33,0.083200,17.98,0.00,0.208000
14.81,0.00,0.124800,14.81,0.00,0.208000
24.11,33.33,0.083200,24.11,0.00,0.166400
24.11,0.00,0.124800,24.11,0.00,0.208000
18.93,0.00,0.083200,18.93,0.00,0.208000
15.16,33.33,0.083200,15.16,0.00,0.208000
17.33,0.00,0.124800,17.33,0.00,0.208000
17.25,33.33,0.083200,17.25,0.00,0.166400
18.43,0.00,0.124800,18.43,0.00,0.208000
18.43,0.00,0.083200,18.43,0.00,0.208000
19.05,33.33,0.083200,19.05,0.00,0.208000
23.93,0.00,0.124800,23.93,0.00,0.208000
17.38,33.33,0.083200,17.38,0.00,0.208000
16.92,0.00,0.083200,16.92,0.00,0.166400
16.45,0.00,0.124800,16.45,0.00,0.208000
17.81,0.00,0.124800,17.81,0.00,0.208000
16.13,0.00,0.083200,16.13,0.00,0.208000
16.82,33.33,0.083200,16.82,20.00,0.166400
24.02,0.00,0.124800,24.02,0.00,0.208000
24.02,0.00,0.083200,24.02,0.00,0.208000
16.94,33.33,0.083200,16.94,0.00,0.208000
14.63,0.00,0.124800,14.63,0.00,0.208000
17.06,33.33,0.083200,17.06,0.00,0.208000
18.23,0.00,0.124800,18.23,0.00,0.166400
18.23,0.00,0.083200,18.23,0.00,0.208000
24.34,0.00,0.124800,24.34,0.00,0.208000
28.66,0.00,0.083200,28.66,20.00,0.166400
24.34,33.33,0.083200,24.34,0.00,0.249600
17.49,0.00,0.124800,17.49,0.00,0.166400
17.49,0.00,0.083200,17.49,0.00,0.208000
26.13,0.00,0.124800,26.13,0.00,0.208000
23.99,50.00,0.041600,23.99,0.00,0.208000
24.21,0.00,0.124800,24.21,0.00,0.208000
24.21,0.00,0.124800,24.21,0.00,0.166400
24.46,0.00,0.083200,24.46,0.00,0.208000
24.46,0.00,0.124800,24.46,0.00,0.208000
26.27,0.00,0.083200,26.27,0.00,0.208000
18.91,33.33,0.083200,18.91,0.00,0.208000
18.91,0.00,0.124800,18.91,0.00,0.166400
18.33,0.00,0.083200,18.33,0.00,0.208000
23.98,33.33,0.083200,23.98,0.00,0.208000
23.98,0.00,0.124800,23.98,0.00,0.208000
24.05,33.33,0.083200,24.05,0.00,0.208000
24.05,0.00,0.124800,24.05,0.00,0.208000
15.99,0.00,0.083200,15.99,0.00,0.166400
14.11,0.00,0.124800,14.11,0.00,0.208000
24.16,0.00,0.083200,24.16,0.00,0.208000
24.16,33.33,0.083200,24.16,0.00,0.208000
18.14,0.00,0.124800,18.14,0.00,0.208000
18.14,33.33,0.083200,18.14,0.00,0.166400
34.21,0.00,0.124800,34.21,0.00,0.208000
14.34,0.00,0.083200,14.34,0.00,0.208000
16.25,33.33,0.083200,16.25,0.00,0.208000
14.87,0.00,0.124800,14.87,0.00,0.208000
23.95,33.33,0.083200,23.95,0.00,0.166400
23.95,0.00,0.124800,23.95,0.00,0.208000
16.04,0.00,0.083200,16.04,0.00,0.208000
15.39,33.33,0.083200,15.39,0.00,0.208000
24.41,0.00,0.124800,24.41,0.00,0.208000
24.41,33.33,0.083200,24.41,0.00,0.166400
18.21,0.00,0.124800,18.21,0.00,0.208000
24.16,0.00,0.083200,24.16,0.00,0.208000
18.18,33.33,0.083200,18.18,0.00,0.208000
15.40,0.00,0.124800,15.40,0.00,0.208000
24.30,33.33,0.083200,24.30,0.00,0.166400
24.30,0.00,0.083200,24.30,0.00,0.208000
16.97,0.00,0.124800,16.97,0.00,0.208000
14.21,33.33,0.083200,14.21,0.00,0.208000
24.59,0.00,0.124800,24.59,0.00,0.208000
24.59,33.33,0.083200,24.59,0.00,0.166400
24.25,0.00,0.124800,24.25,0.00,0.208000
24.25,0.00,0.083200,24.25,0.00,0.208000
18.14,33.33,0.083200,18.14,20.00,0.166400
15.16,0.00,0.124800,15.16,0.00,0.249600
18.21,33.33,0.083200,18.21,20.00,0.166400
18.21,0.00,0.124800,18.21,0.00,0.208000
16.25,0.00,0.083200,16.25,0.00,0.208000
14.24,0.00,0.124800,14.24,0.00,0.208000
23.95,0.00,0.083200,23.95,0.00,0.208000
23.95,33.33,0.083200,23.95,0.00,0.208000
18.23,0.00,0.124800,18.23,0.00,0.166400
18.23,0.00,0.083200,18.23,0.00,0.208000
25.95,0.00,0.124800,25.95,0.00,0.208000
18.47,0.00,0.083200,18.47,0.00,0.208000
18.39,33.33,0.083200,18.39,20.00,0.166400
18.39,0.00,0.083200,18.39,0.00,0.208000
16.20,0.00,0.124800,16.20,0.00,0.208000
25.59,0.00,0.124800,25.59,0.00,0.208000
25.59,0.00,0.083200,25.59,0.00,0.208000
15.32,33.33,0.083200,15.32,0.00,0.208000
18.41,0.00,0.124800,18.41,0.00,0.166400
18.41,0.00,0.083200,18.41,0.00,0.208000
19.43,33.33,0.083200,19.43,0.00,0.208000
28.18,0.00,0.124800,28.18,0.00,0.208000
25.39,33.33,0.083200,25.39,0.00,0.208000
25.39,0.00,0.083200,25.39,0.00,0.166400
24.25,0.00,0.124800,24.25,0.00,0.208000
24.25,0.00,0.124800,24.25,0.00,0.208000
25.76,0.00,0.083200,25.76,0.00,0.208000
26.12,33.33,0.083200,26.12,0.00,0.208000
17.90,0.00,0.083200,17.90,20.00,0.166400
17.90,0.00,0.124800,17.90,0.00,0.208000
19.34,0.00,0.083200,19.34,0.00,0.208000
24.34,0.00,0.083200,24.34,0.00,0.208000
18.25,0.00,0.124800,18.25,0.00,0.208000
16.00,0.00,0.083200,16.00,0.00,0.208000
18.19,0.00,0.124800,18.19,0.00,0.166400
18.19,0.00,0.083200,18.19,0.00,0.208000
18.11,0.00,0.124800,18.11,0.00,0.208000
15.18,33.33,0.083200,15.18,0.00,0.208000
23.67,0.00,0.124800,23.67,20.00,0.166400
23.67,33.33,0.083200,23.67,0.00,0.208000
18.02,0.00,0.124800,18.02,0.00,0.208000
18.69,0.00,0.083200,18.69,0.00,0.208000
24.74,33.33,0.083200,24.74,0.00,0.208000
24.74,0.00,0.083200,24.74,0.00,0.208000
18.29,0.00,0.124800,18.29,0.00,0.166400
18.29,0.00,0.083200,18.29,0.00,0.208000
25.94,0.00,0.124800,25.94,0.00,0.208000
25.94,33.33,0.083200,25.94,20.00,0.166400
16.26,0.00,0.124800,16.26,0.00,0.249600
17.71,33.33,0.083200,17.71,0.00,0.166400
18.00,0.00,0.124800,18.00,0.00,0.208000
18.00,0.00,0.083200,18.00,0.00,0.208000
18.08,33.33,0.083200,18.08,0.00,0.208000
24.59,0.00,0.124800,24.59,0.00,0.208000
20.32,33.33,0.083200,20.32,0.00,0.166400
24.27,0.00,0.083200,24.27,0.00,0.208000
18.15,0.00,0.124800,18.15,0.00,0.208000
14.69,33.33,0.083200,14.69,0.00,0.208000
24.16,0.00,0.124800,24.16,0.00,0.208000
24.16,33.33,0.083200,24.16,0.00,0.166400
18.30,0.00,0.124800,18.30,0.00,0.208000
18.30,0.00,0.083200,18.30,0.00,0.208000
18.13,0.00,0.124800,18.13,0.00,0.208000
14.43,0.00,0.083200,14.43,0.00,0.208000
24.33,33.33,0.083200,24.33,20.00,0.166400
24.33,0.00,0.124800,24.33,0.00,0.208000
17.95,0.00,0.083200,17.95,0.00,0.208000
24.66,33.33,0.083200,24.66,0.00,0.208000
25.75,0.00,0.124800,25.75,0.00,0.208000
24.24,33.33,0.083200,24.24,0.00,0.208000
15.92,0.00,0.124800,15.92,0.00,0.166400
14.14,0.00,0.083200,14.14,0.00,0.208000
16.20,0.00,0.124800,16.20,0.00,0.208000
14.85,0.00,0.083200,14.85,0.00,0.208000
15.99,33.33,0.083200,15.99,0.00,0.208000
14.24,0.00,0.083200,14.24,0.00,0.166400
16.14,0.00,0.124800,16.14,0.00,0.208000
17.95,0.00,0.124800,17.95,0.00,0.208000
17.95,0.00,0.083200,17.95,0.00,0.208000
15.92,33.33,0.083200,15.92,0.00,0.208000
15.63,0.00,0.124800,15.63,0.00,0.166400
17.85,33.33,0.083200,17.85,0.00,0.208000
17.85,0.00,0.124800,17.85,0.00,0.208000
24.05,0.00,0.083200,24.05,0.00,0.208000
28.39,33.33,0.083200,28.39,0.00,0.208000
28.39,0.00,0.083200,28.39,0.00,0.166400
18.57,0.00,0.124800,18.57,0.00,0.208000
23.12,0.00,0.083200,23.12,0.00,0.208000
16.06,0.00,0.124800,16.06,0.00,0.208000
18.88,33.33,0.083200,18.88,0.00,0.208000
18.88,0.00,0.124800,18.88,0.00,0.166400
18.20,33.33,0.083200,18.20,0.00,0.208000
18.20,0.00,0.083200,18.20,0.00,0.208000
18.50,0.00,0.124800,18.50,0.00,0.208000
15.93,33.33,0.083200,15.93,0.00,0.208000
14.55,0.00,0.124800,14.55,0.00,0.166400
16.37,33.33,0.083200,16.37,0.00,0.208000
14.75,0.00,0.083200,14.75,0.00,0.208000
16.22,0.00,0.124800,16.22,0.00,0.208000
14.07,33.33,0.083200,14.07,0.00,0.208000
16.03,0.00,0.124800,16.03,0.00,0.166400
26.56,33.33,0.083200,26.56,0.00,0.208000
26.56,0.00,0.124800,26.56,0.00,0.208000
24.42,0.00,0.083200,24.42,0.00,0.208000
15.79,0.00,0.124800,15.79,0.00,0.208000
34.65,0.00,0.083200,34.65,20.00,0.166400
34.65,33.33,0.083200,34.65,0.00,0.208000
14.27,0.00,0.083200,14.27,0.00,0.208000
16.27,0.00,0.124800,16.27,0.00,0.208000
14.76,33.33,0.083200,14.76,0.00,0.208000
16.18,0.00,0.124800,16.18,0.00,0.208000
14.12,33.33,0.083200,14.12,0.00,0.166400
28.34,0.00,0.124800,28.34,0.00,0.208000
28.34,0.00,0.083200,28.34,0.00,0.208000
15.56,0.00,0.124800,15.56,0.00,0.208000
14.58,0.00,0.083200,14.58,20.00,0.166400
16.61,33.33,0.083200,16.61,0.00,0.208000
14.47,0.00,0.083200,14.47,0.00,0.208000
15.22,0.00,0.124800,15.22,0.00,0.208000
14.27,0.00,0.124800,14.27,0.00,0.208000
15.83,0.00,0.083200,15.83,0.00,0.208000
14.51,33.33,0.083200,14.51,0.00,0.166400
15.92,0.00,0.124800,15.92,0.00,0.208000
14.82,0.00,0.083200,14.82,0.00,0.208000
16.39,0.00,0.124800,16.39,0.00,0.208000
14.75,0.00,0.083200,14.75,0.00,0.208000
15.28,33.33,0.083200,15.28,0.00,0.166400
14.33,0.00,0.124800,14.33,0.00,0.208000
15.47,0.00,0.083200,15.47,0.00,0.208000
14.58,0.00,0.124800,14.58,0.00,0.208000
16.29,0.00,0.083200,16.29,0.00,0.208000
15.50,33.33,0.083200,15.50,20.00,0.166400
15.84,0.00,0.124800,15.84,0.00,0.208000
15.00,0.00,0.083200,15.00,0.00,0.208000
17.15,33.33,0.083200,17.15,0.00,0.208000
14.44,0.00,0.124800,14.44,0.00,0.208000
23.99,33.33,0.083200,23.99,20.00,0.166400
23.99,0.00,0.083200,23.99,0.00,0.208000
16.18,0.00,0.124800,16.18,0.00,0.208000
14.51,0.00,0.083200,14.51,0.00,0.208000
16.25,0.00,0.124800,16.25,20.00,0.166400
16.55,33.33,0.083200,16.55,0.00,0.249600
23.87,0.00,0.124800,23.87,0.00,0.166400
23.87,33.33,0.083200,23.87,0.00,0.208000
18.47,0.00,0.083200,18.47,0.00,0.208000
18.47,0.00,0.124800,18.47,0.00,0.208000
16.39,0.00,0.124800,16.39,0.00,0.208000
18.71,50.00,0.041600,18.71,0.00,0.166400
18.71,0.00,0.124800,18.71,0.00,0.208000
26.76,0.00,0.083200,26.76,0.00,0.208000
16.51,0.00,0.124800,16.51,0.00,0.208000
14.84,33.33,0.083200,14.84,0.00,0.208000
23.87,0.00,0.124800,23.87,0.00,0.166400
23.87,33.33,0.083200,23.87,0.00,0.208000
16.32,0.00,0.124800,16.32,0.00,0.208000
14.22,0.00,0.083200,14.22,0.00,0.208000
18.28,33.33,0.083200,18.28,0.00,0.208000
18.28,0.00,0.124800,18.28,0.00,0.166400
24.27,33.33,0.083200,24.27,0.00,0.208000
24.27,0.00,0.124800,24.27,0.00,0.208000
16.14,0.00,0.083200,16.14,0.00,0.208000
15.37,0.00,0.124800,15.37,0.00,0.208000
24.25,0.00,0.083200,24.25,20.00,0.166400
24.25,33.33,0.083200,24.25,0.00,0.208000
16.38,0.00,0.124800,16.38,0.00,0.208000
14.01,0.00,0.083200,14.01,0.00,0.208000
16.45,33.33,0.083200,16.45,0.00,0.208000
16.00,0.00,0.124800,16.00,20.00,0.166400
18.09,33.33,0.083200,18.09,0.00,0.208000
18.09,0.00,0.083200,18.09,0.00,0.208000
23.86,0.00,0.124800,23.86,0.00,0.208000
23.86,0.00,0.124800,23.86,0.00,0.208000
25.21,0.00,0.083200,25.21,0.00,0.208000
25.21,33.33,0.083200,25.21,0.00,0.166400
17.71,0.00,0.124800,17.71,0.00,0.208000
13.85,0.00,0.083200,13.85,0.00,0.208000
16.29,33.33,0.083200,16.29,0.00,0.208000
16.14,0.00,0.124800,16.14,20.00,0.166400
15.55,33.33,0.083200,15.55,0.00,0.208000
13.76,0.00,0.124800,13.76,0.00,0.208000
23.86,0.00,0.083200,23.86,0.00,0.208000
23.86,0.00,0.124800,23.86,0.00,0.208000
17.99,0.00,0.083200,17.99,0.00,0.208000
17.99,33.33,0.083200,17.99,0.00,0.166400
17.87,0.00,0.124800,17.87,0.00,0.208000
17.87,0.00,0.083200,17.87,0.00,0.208000
16.10,33.33,0.083200,16.10,0.00,0.208000
15.58,0.00,0.124800,15.58,0.00,0.208000
18.84,33.33,0.083200,18.84,0.00,0.166400
18.84,0.00,0.083200,18.84,20.00,0.166400
16.38,0.00,0.124800,16.38,0.00,0.249600
13.97,0.00,0.083200,13.97,0.00,0.208000
18.44,0.00,0.124800,18.44,0.00,0.208000
18.44,33.33,0.083200,18.44,0.00,0.166400
18.29,0.00,0.124800,18.29,0.00,0.208000
18.29,33.33,0.083200,18.29,0.00,0.208000
18.20,0.00,0.083200,18.20,0.00,0.208000
18.20,0.00,0.124800,18.20,20.00,0.166400
18.22,33.33,0.083200,18.22,0.00,0.208000
24.36,0.00,0.124800,24.36,0.00,0.166400
16.09,33.33,0.083200,16.09,0.00,0.249600
17.13,0.00,0.124800,17.13,0.00,0.208000
24.02,0.00,0.083200,24.02,0.00,0.208000
24.02,0.00,0.124800,24.02,0.00,0.208000
16.11,0.00,0.083200,16.11,0.00,0.166400
18.05,33.33,0.083200,18.05,0.00,0.208000
18.05,0.00,0.124800,18.05,0.00,0.208000
18.43,0.00,0.083200,18.43,0.00,0.208000
18.43,0.00,0.124800,18.43,0.00,0.208000
17.95,0.00,0.083200,17.95,0.00,0.166400
17.95,33.33,0.083200,17.95,0.00,0.208000
18.11,0.00,0.124800,18.11,0.00,0.208000
16.27,0.00,0.083200,16.27,0.00,0.208000
14.48,0.00,0.124800,14.48,0.00,0.208000
17.84,0.00,0.083200,17.84,0.00,0.166400
17.84,33.33,0.083200,17.84,0.00,0.208000
16.04,0.00,0.124800,16.04,0.00,0.208000
14.76,0.00,0.083200,14.76,0.00,0.208000
18.16,0.00,0.124800,18.16,0.00,0.208000
18.16,0.00,0.083200,18.16,0.00,0.166400
17.97,33.33,0.083200,17.97,0.00,0.208000
17.97,0.00,0.083200,17.97,0.00,0.208000
17.87,0.00,0.124800,17.87,0.00,0.208000
24.07,33.33,0.083200,24.07,20.00,0.166400
24.24,0.00,0.124800,24.24,0.00,0.208000
24.24,33.33,0.083200,24.24,0.00,0.208000
17.91,0.00,0.124800,17.91,0.00,0.208000
23.65,0.00,0.083200,23.65,20.00,0.166400
18.36,0.00,0.124800,18.36,0.00,0.249600
18.36,0.00,0.083200,18.36,0.00,0.166400
24.29,33.33,0.083200,24.29,0.00,0.208000
24.29,0.00,0.124800,24.29,0.00,0.208000
19.31,0.00,0.083200,19.31,0.00,0.208000
15.11,0.00,0.124800,15.11,0.00,0.208000
24.09,0.00,0.083200,24.09,0.00,0.166400
24.09,33.33,0.083200,24.09,0.00,0.208000
18.20,0.00,0.124800,18.20,0.00,0.208000
23.99,0.00,0.083200,23.99,0.00,0.208000
15.89,0.00,0.124800,15.89,20.00,0.166400
14.76,0.00,0.083200,14.76,0.00,0.208000
17.64,33.33,0.083200,17.64,0.00,0.208000
18.41,0.00,0.124800,18.41,0.00,0.208000
18.41,33.33,0.083200,18.41,0.00,0.208000
15.12,0.00,0.083200,15.12,0.00,0.208000
24.21,0.00,0.124800,24.21,20.00,0.166400
24.21,33.33,0.083200,24.21,0.00,0.208000
24.91,0.00,0.124800,24.91,0.00,0.208000
24.91,33.33,0.083200,24.91,0.00,0.208000
24.27,0.00,0.124800,24.27,20.00,0.166400
24.27,0.00,0.083200,24.27,0.00,0.208000
16.85,33.33,0.083200,16.85,0.00,0.208000
17.32,0.00,0.124800,17.32,0.00,0.208000
24.34,33.33,0.083200,24.34,0.00,0.208000
24.34,0.00,0.124800,24.34,0.00,0.208000
18.27,0.00,0.083200,18.27,0.00,0.208000
18.27,33.33,0.083200,18.27,0.00,0.166400
23.78,0.00,0.124800,23.78,0.00,0.208000
23.78,33.33,0.083200,23.78,20.00,0.166400
23.29,0.00,0.124800,23.29,0.00,0.249600
23.29,0.00,0.083200,23.29,0.00,0.208000
16.61,33.33,0.083200,16.61,0.00,0.166400
26.18,0.00,0.124800,26.18,0.00,0.208000
26.18,33.33,0.083200,26.18,0.00,0.208000
14.68,0.00,0.124800,14.68,0.00,0.208000
28.88,0.00,0.083200,28.88,0.00,0.208000
28.88,0.00,0.124800,28.88,0.00,0.166400
18.24,0.00,0.083200,18.24,0.00,0.208000
18.13,33.33,0.083200,18.13,0.00,0.208000
16.18,0.00,0.124800,16.18,0.00,0.208000
15.20,0.00,0.083200,15.20,0.00,0.208000
28.09,33.33,0.083200,28.09,0.00,0.166400
28.09,0.00,0.124800,28.09,0.00,0.208000
15.63,33.33,0.083200,15.63,0.00,0.208000
13.94,0.00,0.083200,13.94,0.00,0.208000
18.22,0.00,0.124800,18.22,0.00,0.208000
14.78,0.00,0.124800,14.78,0.00,0.166400
28.52,0.00,0.083200,28.52,0.00,0.208000
28.52,33.33,0.083200,28.52,0.00,0.208000
26.22,0.00,0.124800,26.22,0.00,0.208000
14.49,0.00,0.083200,14.49,0.00,0.208000
18.00,0.00,0.124800,18.00,20.00,0.166400
25.89,50.00,0.041600,25.89,0.00,0.208000
25.89,0.00,0.124800,25.89,0.00,0.208000
14.29,0.00,0.083200,14.29,0.00,0.208000
18.03,0.00,0.124800,18.03,0.00,0.208000
15.16,33.33,0.083200,15.16,20.00,0.166400
17.32,0.00,0.124800,17.32,0.00,0.208000
18.56,33.33,0.083200,18.56,0.00,0.208000
18.56,0.00,0.124800,18.56,0.00,0.208000
18.29,0.00,0.083200,18.29,0.00,0.208000
24.20,33.33,0.083200,24.20,0.00,0.208000
24.20,0.00,0.124800,24.20,0.00,0.166400
17.98,33.33,0.083200,17.98,0.00,0.208000
14.23,0.00,0.124800,14.23,0.00,0.208000
27.89,33.33,0.083200,27.89,0.00,0.208000
27.89,0.00,0.083200,27.89,0.00,0.208000
16.61,0.00,0.124800,16.61,0.00,0.166400
19.58,33.33,0.083200,19.58,0.00,0.208000
19.58,0.00,0.124800,19.58,0.00,0.208000
23.90,33.33,0.083200,23.90,0.00,0.208000
18.09,0.00,0.124800,18.09,0.00,0.208000
16.72,0.00,0.083200,16.72,0.00,0.166400
18.19,0.00,0.124800,18.19,0.00,0.208000
14.34,0.00,0.083200,14.34,0.00,0.208000
15.91,33.33,0.083200,15.91,0.00,0.208000
15.79,0.00,0.124800,15.79,0.00,0.208000
17.88,0.00,0.083200,17.88,20.00,0.166400
14.72,33.33,0.083200,14.72,0.00,0.208000
15.98,0.00,0.124800,15.98,0.00,0.208000
17.14,33.33,0.083200,17.14,0.00,0.208000
24.07,0.00,0.083200,24.07,0.00,0.208000
24.07,0.00,0.083200,24.07,20.00,0.166400
17.13,0.00,0.166400,17.13,0.00,0.208000
18.11,0.00,0.083200,18.11,0.00,0.208000
24.12,33.33,0.083200,24.12,0.00,0.208000
24.12,0.00,0.124800,24.12,0.00,0.208000
18.40,0.00,0.083200,18.40,0.00,0.208000
14.13,33.33,0.083200,14.13,0.00,0.166400
18.14,0.00,0.124800,18.14,0.00,0.208000
13.70,33.33,0.083200,13.70,20.00,0.166400
23.92,0.00,0.124800,23.92,0.00,0.249600
23.92,0.00,0.083200,23.92,0.00,0.208000
18.85,0.00,0.124800,18.85,0.00,0.166400
24.65,0.00,0.083200,24.65,0.00,0.208000
24.23,33.33,0.083200,24.23,0.00,0.208000
24.23,0.00,0.124800,24.23,0.00,0.208000
17.67,0.00,0.083200,17.67,0.00,0.208000
